,0
swing9_median_gy,0.198629045186768
swing9_mean_az,0.19785083501833528
swing11_mean_gy,0.19662727392802243
swing19_min_gy,0.19566114399333412
swing25_max_az,0.19136575706681302
swing16_std_az,0.19119192179186983
swing7_max_ax,0.18990578216683793
swing7_mean_gz,0.18812210164024867
swing25_std_gy,0.1877282437876158
swing7_rms_ax,0.1868989505802056
swing22_std_az,0.18606595367496842
swing5_mean_gy,0.1851076130730312
swing27_mean_ax,0.18495475025318805
swing15_std_az,0.18378318890164816
swing8_std_az,0.1831191693157303
swing24_mean_ax,0.18307628658213473
swing15_mean_gz,0.1819909327832401
swing12_rms_az,0.181401972196942
swing25_median_az,0.17986339691796321
swing13_mean_gy,0.17829906435660633
swing18_mean_az,0.17711331551290377
swing5_median_gy,0.17154977080564884
