,0
segment3_Ay_max,0.0011270594638908714
segment6_Gz_median,0.0011206525984120625
segment19_Gx_std,0.0011193013253485218
segment15_Gz_median,0.0011174166791610468
segment18_Gx_std,0.001116823953085663
segment24_Ax_min,0.0011164497569696459
segment15_Ax_median,0.001115973355448102
segment11_Ay_min,0.001115818769305921
segment21_Gx_median,0.0011081680939684256
segment20_Ay_max,0.0011036496480977458
segment0_Gz_mean,0.001101301718080356
segment13_Gy_mean,0.0010947918793415914
segment7_Gx_mean,0.001093993115474651
segment10_Gy_min,0.0010892442685511605
segment18_Gy_std,0.0010865636794413402
segment8_Gy_mean,0.0010807166625166331
segment9_Gy_mean,0.001076107795329365
segment22_Ax_mean,0.001075979813265634
segment13_Gx_mean,0.0010732399580073292
segment14_Gy_std,0.0010701331411411006
segment18_Gy_min,0.0010678242141916037
segment3_Ax_std,0.0010666044722332237
segment7_Ay_max,0.0010649308058294908
segment19_Gz_std,0.0010641894055607665
segment16_Gy_mean,0.001063934991264699
segment16_Ax_max,0.0010632161710862741
segment8_Gx_mean,0.00106316470196123
segment12_Ay_max,0.0010576928366809826
segment10_Az_mean,0.0010477539350614452
segment8_Ax_max,0.0010466189516401712
segment13_Gy_min,0.0010441933664686947
segment0_Gx_mean,0.0010391589148277917
segment16_Gz_median,0.0010373007333582549
segment17_Gx_std,0.0010352712650676494
segment25_Ay_min,0.0010260648294492314
segment21_Ay_std,0.0010251174152657542
segment14_Gz_median,0.0010227398070448757
segment12_Gy_mean,0.001019139410727973
segment26_Ay_median,0.0010188703712353732
segment10_Gx_median,0.0010180879626138415
segment10_Az_std,0.0010116009206958606
segment24_Ay_max,0.0010102754224344402
segment8_Az_min,0.001008798692046106
segment24_Gy_std,0.0010065112381006894
segment21_Ax_min,0.0009963103424074555
segment23_Gz_median,0.00099457043503131
segment12_Gz_mean,0.0009934051175176173
segment23_Gy_min,0.0009899242326556932
segment3_Gz_std,0.000989143783661057
segment3_Gz_mean,0.0009881293270678272
segment10_Gx_std,0.0009880355005565434
segment24_Ax_std,0.000987439513050105
segment24_Ay_mean,0.0009857199936259206
segment19_Ay_median,0.0009811510464411328
segment18_Ay_max,0.0009800088003819858
segment16_Gy_std,0.0009776037726448121
segment24_Ay_median,0.0009754713295183548
segment5_Ax_std,0.0009746245088624752
segment2_Az_std,0.0009701633381649808
segment25_Gy_min,0.0009601666261775025
segment24_Az_mean,0.0009596604258122921
segment22_Gz_mean,0.0009591509870702265
segment8_Ay_min,0.0009589925230643124
segment1_Ay_max,0.0009567795247523524
segment4_Ay_mean,0.0009519225610519434
segment17_Gx_median,0.0009503318004675015
segment22_Ax_min,0.0009487551925864498
segment9_Az_mean,0.0009482661475173215
segment25_Gx_median,0.000941329698671209
segment4_Gz_median,0.0009398141984373187
segment17_Gz_mean,0.0009397258795581029
segment9_Ax_min,0.0009382528565453507
segment25_Ax_min,0.0009373520444560166
segment1_Ax_median,0.0009363813033623051
segment13_Ax_min,0.0009355642840394402
segment23_Gy_std,0.0009292615123675331
segment12_Ax_max,0.0009195483135237454
segment4_Ay_min,0.0009191459192857355
segment7_Ay_std,0.0009184676802412082
segment7_Gz_mean,0.000917612649743641
segment3_Gx_std,0.0009150921180620972
segment12_Gx_median,0.0009035214664854801
segment5_Ay_max,0.0009020686792215401
segment16_Az_max,0.0008970236546685544
segment18_Gz_mean,0.0008939690065079404
segment2_Ax_max,0.0008907248021717188
segment18_Ay_std,0.0008883679598152373
segment23_Gy_median,0.0008877289522212897
segment22_Gz_median,0.0008868951312305273
segment22_Az_mean,0.0008868891232833293
segment22_Ay_min,0.0008833339141938749
segment5_Az_mean,0.0008828412902406527
segment1_Ay_mean,0.0008818967177572784
segment20_Ay_std,0.0008802441708499783
segment17_Ay_std,0.0008791176692381059
segment26_Gz_median,0.0008747694365696786
segment5_Gy_std,0.000874648928023538
segment13_Gy_median,0.0008740236212699559
segment3_Gx_mean,0.0008735154571984103
segment17_Ay_max,0.0008712774665015023
segment20_Ax_max,0.0008700824170273644
segment19_Gy_min,0.0008680642075998211
segment4_Gy_median,0.0008654691924885526
segment2_Gz_median,0.000864968534717972
segment17_Gz_median,0.0008645956519500467
segment25_Az_mean,0.0008626753761059077
segment9_Ay_max,0.0008616850743271381
segment9_Gx_std,0.0008575149166174473
segment26_Ax_max,0.0008507198034605845
segment18_Ax_min,0.0008484606838109956
segment25_Gz_mean,0.0008460136538427019
segment8_Ax_median,0.0008444225802096013
segment10_Ax_median,0.0008441056738929328
segment1_Gz_median,0.0008439480472414778
segment6_Ay_std,0.0008394029099108703
segment11_Ay_max,0.0008391697215092926
segment0_Az_mean,0.0008355967140503849
segment25_Ay_max,0.0008250643482630684
segment5_Gz_mean,0.000823887899078715
segment15_Gy_std,0.0008222438462001961
segment18_Gz_median,0.0008207196905292201
segment13_Az_max,0.0008201011001453419
segment6_Az_min,0.0008200854466041369
segment14_Az_max,0.0008153754132519789
segment3_Ax_max,0.0008149858124625676
segment0_Ay_min,0.0008133441790694054
segment23_Gy_mean,0.0008116068972224552
segment9_Ay_mean,0.0008114795416879667
segment6_Ay_min,0.0008002472668920701
segment9_Ax_max,0.0007951217220647207
segment25_Ay_std,0.0007946042686615963
segment0_Ay_max,0.0007897894246782487
segment2_Gx_mean,0.0007886942877295302
segment11_Gz_median,0.0007877360602358057
segment8_Gy_std,0.0007861970279442514
segment6_Ax_max,0.0007819758969125795
segment4_Gy_std,0.0007817927072530344
segment11_Ay_median,0.0007814695161982865
segment23_Gx_max,0.0007799219686514215
segment17_Gz_std,0.0007748983269074334
segment19_Ax_min,0.0007738192061198659
segment15_Ay_mean,0.0007728742744298595
segment1_Ay_median,0.000772285216602123
segment19_Ay_std,0.0007702239855285975
segment11_Ax_max,0.0007688665279602495
segment12_Ay_min,0.0007641513160644724
segment18_Ax_max,0.0007600036712163823
segment20_Ax_std,0.0007596814038822216
segment15_Az_max,0.0007588129923708955
segment4_Ay_max,0.0007526595517232518
segment11_Az_min,0.000749161969070871
segment13_Ay_std,0.0007474223365463309
segment23_Gx_std,0.0007472093469435548
segment18_Gy_mean,0.0007464243109432055
segment2_Ax_mean,0.0007419984680989583
segment24_Az_min,0.0007409125424551519
segment5_Az_min,0.0007405125607065638
segment6_Ay_mean,0.0007395133913194146
segment7_Ay_min,0.0007353241020458633
segment2_Ay_mean,0.0007299333877334688
segment22_Gx_std,0.0007295737698955507
segment8_Ay_std,0.0007292066389662723
segment15_Ax_min,0.0007291494521367972
segment15_Gy_mean,0.0007290895231035117
segment23_Az_max,0.0007257574576896076
segment16_Gy_median,0.0007155822458570194
segment21_Ay_median,0.00071517361084751
segment15_Az_min,0.0007100530344654031
segment21_Gx_std,0.0007095560363932882
segment0_Az_min,0.0007091772062009903
segment14_Ay_median,0.0007043627196435412
segment25_Ax_max,0.0007006652537093202
segment12_Ay_mean,0.0006980073771770311
segment9_Ay_std,0.0006979012903318874
segment12_Gz_median,0.0006966251744605035
segment22_Gy_std,0.0006944482028713376
segment6_Gx_mean,0.0006903201394728052
segment22_Az_min,0.0006899512018860652
segment8_Az_max,0.0006891378990248953
segment13_Gx_std,0.0006879361730688623
segment3_Gx_median,0.0006862873500268337
segment23_Gz_std,0.0006862459105659084
segment26_Ay_mean,0.0006849848088881753
segment2_Ay_max,0.0006842533491420504
segment0_Gx_min,0.0006810670461100869
segment2_Ay_median,0.0006780044045125319
segment15_Ay_std,0.0006768220176559451
segment20_Ay_mean,0.0006721300773363661
segment18_Ay_median,0.0006662142553606344
segment12_Gy_min,0.0006657407922985051
segment20_Gx_std,0.0006651249250828491
segment4_Gy_min,0.0006649484447720896
segment6_Ay_max,0.0006645620376009093
segment10_Gx_max,0.0006602525210806588
segment21_Ay_max,0.0006581744038328993
segment23_Gz_mean,0.0006569300200702056
segment7_Az_min,0.0006514179450745957
segment3_Gy_min,0.0006506347496268745
segment0_Gz_max,0.0006493982959200242
segment1_Gy_std,0.0006488105925027592
segment18_Gy_median,0.0006476972943355145
segment3_Ax_median,0.000639599877085301
segment26_Ax_median,0.0006390771544932171
segment17_Gx_mean,0.0006376053951498907
segment9_Ay_median,0.0006358656036885534
segment15_Gx_mean,0.0006349709601898361
segment1_Gy_median,0.0006341581675982588
segment21_Az_max,0.0006339198792387691
segment23_Az_mean,0.0006314867611498174
segment20_Gy_min,0.00063020782553039
segment22_Gz_std,0.0006299191224200856
segment1_Gx_max,0.0006286385507146251
segment22_Ay_std,0.0006278777478556468
segment10_Ay_mean,0.0006266180089185673
segment20_Ay_median,0.0006250029963808921
segment5_Ay_median,0.0006237211486096494
segment8_Gx_max,0.0006228614719948691
segment17_Ax_max,0.0006199762626520958
segment10_Ay_std,0.0006178200210380331
segment23_Az_min,0.0006137050367448645
segment7_Ax_min,0.0006129434631689594
segment12_Ax_min,0.0006083452519419752
segment10_Ax_min,0.0006077868184057399
segment0_Gx_max,0.000607516823184349
segment15_Gx_std,0.0006048240717911719
segment12_Ax_median,0.0006044835898917543
segment26_Az_min,0.0006040187727262438
segment17_Az_min,0.0006023197536739604
segment4_Ax_max,0.0006014908703705316
segment0_Az_max,0.0005992122494423046
segment2_Gy_std,0.0005990390748020754
segment12_Ay_median,0.0005985903701129714
segment3_Ay_min,0.0005973975344592771
segment23_Ax_median,0.0005926135758202813
segment7_Gy_min,0.0005920561239664496
segment11_Ax_median,0.0005888863630748056
segment14_Ax_max,0.0005871336121353083
segment20_Az_min,0.0005864098429552558
segment12_Az_max,0.0005845852401163379
segment6_Gy_median,0.0005820233811542426
segment17_Ax_min,0.0005815945242308633
segment21_Az_min,0.0005806515018341942
segment17_Gy_median,0.0005804203102340354
segment12_Az_min,0.0005794747355769426
segment17_Az_max,0.0005771594125370703
segment14_Ay_min,0.0005757423975387338
segment9_Gx_mean,0.0005718977782607646
segment12_Gy_std,0.0005695870288314426
segment10_Az_max,0.0005660635944681309
segment24_Ax_median,0.000564641247095522
segment15_Gy_median,0.0005642457124513008
segment16_Gy_min,0.0005631983583555582
segment24_Gx_std,0.000563038424660761
segment0_Gz_median,0.0005570807904280348
segment4_Gx_median,0.0005547734855116145
segment9_Gx_max,0.0005540743863869734
segment2_Gx_std,0.0005523655180813218
segment10_Gz_median,0.0005517604296378762
segment3_Ay_mean,0.0005497291970070969
segment19_Gy_median,0.0005468830568385129
segment26_Gx_max,0.0005468354340150574
segment17_Gy_min,0.0005447497537267969
segment1_Gx_std,0.000541023312105312
segment4_Gy_mean,0.0005394926434022546
segment22_Gy_median,0.0005394707975286484
segment24_Gz_mean,0.000537441451738636
segment19_Az_max,0.0005361406955979587
segment6_Ay_median,0.0005328224376479078
segment25_Az_min,0.0005323489481975178
segment14_Gy_median,0.0005320065768720717
segment1_Ax_max,0.0005318483455096138
segment1_Gy_mean,0.0005316283199412384
segment26_Az_mean,0.0005276252209534158
segment4_Ay_std,0.0005271217683525067
segment4_Ay_median,0.0005269356049321067
segment21_Az_mean,0.0005249263311252855
segment14_Ax_min,0.0005243227813713659
segment2_Ay_min,0.0005229376255274279
segment10_Gx_mean,0.0005220010334405314
segment16_Ax_median,0.0005218076871540249
segment26_Gz_mean,0.0005215122482597784
segment20_Az_max,0.0005209639988884127
segment13_Gz_mean,0.0005200706034070293
segment25_Az_max,0.0005187269067194853
segment8_Ay_mean,0.0005177081041686522
segment20_Gy_std,0.0005163705716587341
segment2_Gy_median,0.0005147093826426495
segment24_Gz_median,0.0005135456729117145
segment11_Gy_median,0.000512376218819703
segment1_Gx_mean,0.0005090931029087447
segment22_Gx_max,0.0005042852386711916
segment4_Az_max,0.0005025333327421127
segment13_Gz_median,0.0005008844569271733
segment23_Ay_median,0.0005008105871947864
segment1_Ay_std,0.0004979321172246537
segment15_Ay_max,0.0004963877659845063
segment19_Ax_max,0.0004949837070225338
segment23_Ax_max,0.0004948152884324018
segment24_Ay_std,0.0004918609298328854
segment16_Ay_min,0.000490086095240714
segment7_Gz_std,0.0004867627327055782
segment15_Ax_max,0.00048460129381714274
segment8_Gx_median,0.0004840105882755035
segment26_Ax_min,0.00048336712381435727
segment20_Ay_min,0.00048021706723179897
segment8_Gy_min,0.00047677871020699767
segment0_Gy_std,0.00047612924170511826
segment16_Ay_std,0.00047453734021881804
segment16_Ax_min,0.00047266704499636505
segment10_Gz_mean,0.00047208213224245654
segment19_Ay_max,0.0004704491516874682
segment26_Gz_std,0.0004701562042172664
segment6_Gz_std,0.00046986271422767086
segment16_Gx_mean,0.00046771455235217413
segment11_Ay_std,0.000463988587734214
segment17_Ax_median,0.000463089652318082
segment16_Ay_max,0.0004628740831403454
segment11_Gz_mean,0.00046108364650089204
segment22_Gx_mean,0.0004589759381910359
segment7_Az_max,0.0004566076524830327
segment11_Gy_std,0.00045480141643255636
segment10_Ax_max,0.0004531910397950868
segment8_Gy_median,0.0004515286271076402
segment19_Gz_median,0.0004486952749283881
segment19_Ax_median,0.000445468696641567
segment12_Gx_std,0.0004449865688935698
segment13_Ax_max,0.0004431524998374824
segment14_Gx_mean,0.00044208368671122116
segment14_Ay_std,0.00044165037219721475
segment0_Ax_min,0.0004413444161227665
segment19_Gx_mean,0.0004366592378768326
segment3_Az_min,0.0004307105566324045
segment11_Ay_mean,0.00043055192966924577
segment3_Gy_median,0.0004303110158057763
segment15_Ay_median,0.000429892219109762
segment12_Gz_std,0.00042984301369610893
segment14_Gz_std,0.00042971871502571013
segment8_Gx_std,0.0004283674769862322
segment5_Ay_min,0.00042497172739252453
segment9_Gy_std,0.0004212812767016814
segment22_Az_max,0.00042104128490897167
segment13_Az_min,0.00042080474321659134
segment2_Ay_std,0.00042070660329271913
segment20_Ax_median,0.0004201172709304756
segment5_Gx_median,0.0004185807609363561
segment6_Ax_min,0.00041787538118916905
segment22_Ax_median,0.0004160127991203879
segment5_Gy_mean,0.00041458302697492717
segment23_Ay_max,0.0004140904214236711
segment5_Gz_std,0.0004117732988502787
segment13_Ax_median,0.0004024686159045172
segment4_Ax_min,0.0003979883313649071
segment15_Gy_min,0.00039730827408050463
segment11_Ax_min,0.0003950291260204381
segment26_Gx_std,0.0003934716621705982
segment22_Ay_median,0.00039196197051817095
segment13_Gy_std,0.00039015134843645665
segment8_Gz_std,0.00039005300711182997
segment5_Gx_mean,0.0003870734078090182
segment18_Gz_std,0.0003832700062050139
segment16_Az_min,0.00038127870639656074
segment22_Ax_max,0.00038011860951604943
segment11_Gx_mean,0.0003795072282358849
segment24_Ax_max,0.00037826838489815677
segment21_Ax_median,0.00037757423360100214
segment8_Ay_median,0.00037226706489548045
segment13_Ay_median,0.0003702845128918591
segment20_Gz_std,0.00036631721185661185
segment10_Gy_median,0.0003633134431645232
segment21_Gx_mean,0.00036293141669418565
segment2_Az_max,0.0003604198519414673
segment2_Ax_min,0.0003592333504815042
segment21_Gy_min,0.00035814497433623395
segment16_Gz_std,0.0003568244009062538
segment7_Ay_mean,0.00035670002594288277
segment17_Gy_std,0.00035552301966616025
segment3_Ay_median,0.0003539743657978278
segment16_Ay_median,0.0003529778252745824
segment5_Ax_median,0.00035021545245531786
segment7_Ax_median,0.000350031806765894
segment7_Gz_max,0.0003492207864668617
segment3_Az_max,0.0003433014622640341
segment5_Ay_std,0.000342191003646124
segment18_Az_min,0.0003413056752812165
segment2_Ax_median,0.00034116446642176604
segment10_Gy_max,0.000336815169713941
segment4_Gx_mean,0.000333213322945444
segment6_Gx_median,0.0003320853373052539
segment20_Gx_mean,0.0003319509280075484
segment14_Ax_median,0.00032961679374733503
segment2_Gx_max,0.00032942088426737924
segment19_Gy_std,0.0003293346856982932
segment14_Az_min,0.0003286196486790132
segment0_Ax_std,0.0003253930555330607
segment26_Gx_mean,0.00032460022264519246
segment0_Gz_min,0.00032310770168448563
segment6_Ax_median,0.0003222335336377318
segment15_Gx_max,0.00032215752657466126
segment0_Gy_min,0.00032184603187405546
segment13_Gx_min,0.00032141582608544703
segment19_Gx_max,0.0003210622065513601
segment24_Az_max,0.00032069103208700353
segment6_Az_max,0.00031990898189942357
segment1_Ay_min,0.00031966457738302436
segment5_Gz_median,0.0003181989716354436
segment9_Ax_median,0.00031736143340840546
segment10_Gx_min,0.00031439665375735277
segment21_Gz_std,0.0003126182677111822
segment3_Gz_median,0.0003123084547439333
segment11_Gx_min,0.000310435739566519
segment10_Gy_std,0.00030969570033143225
segment6_Gy_std,0.00030785719835059493
segment24_Gz_min,0.0003016377430534334
segment0_Ax_max,0.0003015111783093206
segment1_Ax_min,0.000297482680276722
segment0_Gx_std,0.00029416028315512756
segment1_Gz_std,0.0002921513705168672
segment23_Gx_min,0.0002908350289745247
segment25_Gy_median,0.0002906275713944845
segment12_Gy_median,0.0002892722206071339
segment26_Gy_median,0.0002883060991925259
segment0_Ay_std,0.00028814671330730995
segment3_Gz_min,0.0002853902937981147
segment23_Ax_min,0.000281392086129165
segment21_Gy_std,0.0002810880448685712
segment1_Gz_mean,0.00027621102918303056
segment23_Gx_mean,0.00027264516791774776
segment3_Gy_max,0.00027217063671234845
segment18_Ax_median,0.00027191468183944547
segment3_Gz_max,0.0002718614240856836
segment25_Ay_median,0.0002694183771814061
segment14_Gx_median,0.0002668887751651137
segment9_Gz_std,0.0002657547769948269
segment10_Az_min,0.00026289085130953393
segment14_Gz_min,0.0002614087010786916
segment22_Gz_max,0.00025547717508006974
segment9_Az_min,0.00025389012353950463
segment19_Az_min,0.0002493449762787696
segment5_Ax_min,0.00024811464011331675
segment7_Ay_median,0.0002455819205003718
segment2_Gx_min,0.00024491223903282545
segment2_Gz_std,0.0002442994355029325
segment20_Gz_max,0.0002420679895419231
segment1_Gx_min,0.00024198693911511052
segment22_Ay_max,0.0002374703462943774
segment26_Gx_median,0.00023687277340077133
segment26_Ay_std,0.00023279202680233005
segment1_Gz_max,0.0002325341005484005
segment26_Gx_min,0.00023208091667786812
segment23_Gz_max,0.00023129149078123329
segment25_Gz_max,0.000228463839076462
segment4_Ax_median,0.00022786287132803718
segment26_Gy_mean,0.00022754810007651074
segment3_Ax_min,0.00022596869293180363
segment23_Gy_max,0.00022578689276391353
segment14_Gx_min,0.00022571077818630324
segment13_Gz_max,0.00022124228538362894
segment1_Az_min,0.00022068725087707867
segment25_Gz_median,0.0002203943879995042
segment21_Ax_max,0.0002183562273826322
segment11_Gz_std,0.00021826477526189312
segment17_Gz_min,0.00021731905086999672
segment20_Ax_min,0.00021570976482727862
segment4_Az_min,0.00020998146099704062
segment24_Gz_std,0.0002098733654443436
segment8_Gz_median,0.00020778038453508974
segment2_Az_min,0.00020750075324747915
